Participant,Condition,Session,dependent_val
p1,condA,session1,0.155
p1,condA,session2,0.146
p1,condA,session3,0.168
p1,condA,session4,0.172
p1,condB,session1,0.156
p1,condB,session2,0.174
p1,condB,session3,0.219
p1,condB,session4,0.239
p2,condA,session1,0.174
p2,condA,session2,0.2
p2,condA,session3,0.18
p2,condA,session4,0.194
p2,condB,session1,0.226
p2,condB,session2,0.227
p2,condB,session3,0.268
p2,condB,session4,0.227
p3,condA,session1,0.167
p3,condA,session2,0.167
p3,condA,session3,0.17
p3,condA,session4,0.202
p3,condB,session1,0.186
p3,condB,session2,0.2
p3,condB,session3,0.283
p3,condB,session4,0.267
p4,condA,session1,0.123
p4,condA,session2,0.14
p4,condA,session3,0.12
p4,condA,session4,0.13
p4,condB,session1,0.166
p4,condB,session2,0.173
p4,condB,session3,0.148
p4,condB,session4,0.153
p5,condA,session1,0.132
p5,condA,session2,0.152
p5,condA,session3,0.149
p5,condA,session4,0.167
p5,condB,session1,0.176
p5,condB,session2,0.161
p5,condB,session3,0.216
p5,condB,session4,0.172
p6,condA,session1,0.148
p6,condA,session2,0.136
p6,condA,session3,0.164
p6,condA,session4,0.145
p6,condB,session1,0.164
p6,condB,session2,0.2
p6,condB,session3,0.26
p6,condB,session4,0.2
p7,condA,session1,0.143
p7,condA,session2,0.133
p7,condA,session3,0.113
p7,condA,session4,0.181
p7,condB,session1,0.239
p7,condB,session2,0.193
p7,condB,session3,0.156
p7,condB,session4,0.304
p8,condA,session1,0.166
p8,condA,session2,0.149
p8,condA,session3,0.148
p8,condA,session4,0.154
p8,condB,session1,0.302
p8,condB,session2,0.295
p8,condB,session3,0.269
p8,condB,session4,0.313
p9,condA,session1,0.16
p9,condA,session2,0.161
p9,condA,session3,0.203
p9,condA,session4,0.191
p9,condB,session1,0.228
p9,condB,session2,0.199
p9,condB,session3,0.2
p9,condB,session4,0.187
p10,condA,session1,0.174
p10,condA,session2,0.172
p10,condA,session3,0.198
p10,condA,session4,0.203
p10,condB,session1,0.424
p10,condB,session2,0.1578
p10,condB,session3,0.205
p10,condB,session4,0.166